PAYMENT_ID,MERCHANT_PAYMENT_ID,AMOUNT,CURRENCY,PAYMENT_REFERENCE,CREATION_TIME,STATUS,INSTITUTION_ID,IS_REFUNDED,AMOUNT_REFUNDED
ba7f4c26-cab0-400d-a5e8-972c7b6ed20b,TXN22518933,11,GBP,TXN22518933,2025-05-28 10:33:55,COMPLETED,lloyds,false,0
224c05e3-e9d5-44a5-b935-e053917c0d49,TXN96993128,2,GBP,TXN96993128,2025-05-28 12:02:33,COMPLETED,monzo_ob,false,0
66e30428-4535-460a-b727-748ed0097d32,TXN87657090,3,GBP,TXN87657090,2025-05-28 13:29:57,COMPLETED,monzo_ob,false,0
27a0c31f-f2d6-4734-a97c-baaf11dfba49,TXN46767110,2,GBP,TXN46767110,2025-05-28 16:16:45,COMPLETED,monzo_ob,false,0
82142492-78b1-cc96-e975-e8414e7ece56,TXN90094353,2,GBP,TXN90094353,2025-05-28 16:19:16,COMPLETED,starling_ob,false,0
c840fa5c-8601-46c0-ada3-03e20fefe382,TXN30346581,2,GBP,TXN30346581,2025-05-28 18:57:09,COMPLETED,monzo_ob,false,0
9432251f-48fb-488e-a04d-5e92ca541d4c,TXN73736940,2,GBP,TXN73736940,2025-05-30 13:27:36,COMPLETED,monzo_ob,false,0
7a6b0818-fd09-410e-9db8-075d0f9b4773,TXN56994671,2,GBP,TXN56994671,2025-05-31 19:20:19,COMPLETED,lloyds,false,0
04e6ecba-9bfa-489a-b94a-8b0e78e498b7,TXN25783432,2,GBP,TXN25783432,2025-05-31 21:33:44,COMPLETED,lloyds,false,0
db48b76d-e2b0-4ef5-8491-7b63ec7549cc,TXN15154583,78.55,GBP,TXN15154583,2025-06-07 12:59:32,COMPLETED,monzo_ob,false,0
700ae3dc-454a-42fc-a647-e40ae33169f2,TXN16354207,156.25,GBP,TXN16354207,2025-06-13 11:37:35,COMPLETED,lloyds,false,0
0eaf887f-0226-43a7-8288-0eae950c06f0,TXN39046270,38.76,GBP,TXN39046270,2025-06-24 09:44:10,COMPLETED,lloyds,false,0
3ee38358-e5a0-4cbb-b05c-9b52417b3af3,TXN38407837,5,GBP,TXN38407837,2025-06-26 03:50:39,COMPLETED,lloyds,false,0
97de2cba-ab04-4901-b3d5-97a9e69af643,TEST01,0.01,GBP,250628171679168GT6,2025-06-28 17:28:00,COMPLETED,natwest,false,0
59d36788-b96b-4513-9a92-cc4036a8b109,Test4,0.01,GBP,250628181409699R4D,2025-06-28 18:23:30,COMPLETED,hsbc_uk,false,0
ff593d55-6dfb-40d2-93ef-d6bdf0ca57ea,TXN01931779,25,GBP,TXN01931779,2025-06-29 06:50:01,COMPLETED,barclays,false,0
53629583-36b0-4213-a76c-0b069b9a8b6d,TXN55682154,76.34,GBP,TXN55682154,2025-06-29 15:02:06,COMPLETED,halifax,false,0
05a67c03-a636-49ee-a41e-4591f79bed57,TXN55624203,17,GBP,TXN55624203,2025-06-29 16:33:25,COMPLETED,barclays,false,0
30a1e0fa-76d5-4980-88f2-c23f5689d034,TXN72829821,12.12,GBP,TXN72829821,2025-06-29 18:05:25,COMPLETED,barclays,false,0
5b8d74a7-29ec-4d29-95ca-0a664cff2a83,TXN43146872,5,GBP,TXN43146872,2025-06-29 21:43:58,COMPLETED,lloyds,false,0
06b649d7-0324-419b-b1c1-9ca9b335cd61,TXN43795045,76.36,GBP,TXN43795045,2025-06-29 21:54:11,COMPLETED,lloyds,false,0
fd052d9e-6546-47a3-9a25-29dbcc242184,TXN01376181,320,GBP,TXN01376181,2025-06-30 11:09:59,COMPLETED,monzo_ob,false,0
bde758f4-e494-4512-b9d9-3421a8c22484,TXN47555004,5,GBP,TXN47555004,2025-06-30 14:36:08,COMPLETED,barclays,false,0
702b10da-137a-4e77-903d-3dfdb62a2cda,TXN32344793,15.27,GBP,TXN32344793,2025-07-01 08:17:00,COMPLETED,lloyds,false,0
4ccf8c96-9c3e-455a-a825-3b1b15b78a6e,TXN33885503,267.18,GBP,TXN33885503,2025-07-01 08:32:47,COMPLETED,lloyds,false,0
ec21073c-4b6e-43e1-96ec-483b2748d747,TXN25884415,190.84,GBP,TXN25884415,2025-07-01 08:36:29,COMPLETED,lloyds,false,0
b27d0983-24d3-4a89-b1b6-8432e5702673,TXN56318644,76.34,GBP,TXN56318644,2025-07-01 19:11:56,COMPLETED,halifax,false,0
22072610-c351-4399-9fb1-9291f3547322,TXN47991380,152.67,GBP,TXN47991380,2025-07-04 18:17:47,COMPLETED,halifax,false,0
3c5e8636-83d3-46ff-8fdc-21d96b8f200a,TXN28553607,38.17,GBP,TXN28553607,2025-07-05 12:02:04,COMPLETED,halifax,false,0
15d830a3-d39b-4a98-8cb6-4114c95eed67,TXN40971391,114.5,GBP,TXN40971391,2025-07-05 12:30:24,COMPLETED,halifax,false,0
f2429b95-3242-4fd5-99b9-cffd383f396d,TXN00967723,114.5,GBP,TXN00967723,2025-07-05 12:33:53,COMPLETED,halifax,false,0
ab50e5fa-36cb-4628-b63d-d463879084dd,TXN63994006,76.34,GBP,TXN63994006,2025-07-05 12:37:06,COMPLETED,halifax,false,0
52507971-b36f-479e-b82d-8671ebfc4848,TXN91387604,20,GBP,TXN91387604,2025-07-05 13:26:51,COMPLETED,halifax,false,0
8b226fcc-2c3c-4e54-bbd5-ecb521ad3920,TXN45069168,152.67,GBP,TXN45069168,2025-07-05 17:09:23,COMPLETED,barclays,false,0
32620d03-2980-4ecf-8d0f-47cfed0d3ac9,TXN55978747,70,GBP,TXN55978747,2025-07-05 19:01:01,COMPLETED,monzo_ob,false,0
8af0dc65-d6dd-4af4-8f7b-a191384110dd,TXN69072151,200,GBP,TXN69072151,2025-07-07 12:24:39,COMPLETED,barclays,false,0
0721b678-7be3-49a6-bd3b-a6f63eba08a0,TXN31992994,38.17,GBP,TXN31992994,2025-07-07 20:53:04,COMPLETED,natwest,false,0
e9d7fcb7-e990-4f5d-a27e-7e6f377063c4,TXN06033467,70,GBP,TXN06033467,2025-07-07 21:14:17,COMPLETED,monzo_ob,false,0
ece05fb5-82ff-44a7-b290-2077c0b8e054,TXN57337622,382,GBP,TXN57337622,2025-07-08 11:07:26,COMPLETED,lloyds,false,0
0ba0fcb9-52ca-49b1-93ec-1f040817eba4,TXN22174754,16,GBP,TXN22174754,2025-07-08 11:13:19,COMPLETED,lloyds,false,0
21ded549-377c-4fc4-b65d-27178dc0120f,TXN77704967,20,GBP,TXN77704967,2025-07-10 16:26:16,COMPLETED,lloyds,false,0
acc4cc15-45b4-4c28-9b68-2641f79e6039,TXN68407215,381.68,GBP,TXN68407215,2025-07-10 19:16:32,COMPLETED,barclays,false,0
cea9cdb2-17f7-4c6c-b408-d4b595370edc,TXN42402642,20,GBP,TXN42402642,2025-07-10 20:10:01,COMPLETED,revolut,false,0
39560647-bb39-45ef-8817-fa32d1b3d0bd,TXN44510192,381.68,GBP,TXN44510192,2025-07-11 12:01:45,COMPLETED,lloyds,false,0
aeef98b4-c5ab-4a13-a640-7508fa09e224,TXN05268275,305.34,GBP,TXN05268275,2025-07-12 19:50:50,COMPLETED,barclays,false,0
a567a4be-b415-431b-93ea-ecea0a06f60c,TXN55750180,15.3,GBP,TXN55750180,2025-07-13 17:16:46,COMPLETED,lloyds,false,0
68e05198-97d4-4d88-8249-a1e0388e1fd2,TXN50456508,152.67,GBP,TXN50456508,2025-07-14 09:24:06,COMPLETED,santander_uk,false,0
69694d1a-8cf2-4afa-b726-b0f6cb6b1d36,TXN49163022,152.67,GBP,TXN49163022,2025-07-14 09:28:04,COMPLETED,santander_uk,false,0
26c81b15-b70f-4aa4-8b78-068c9c235bb5,TXN77330712,100,GBP,TXN77330712,2025-07-14 11:00:53,COMPLETED,barclays,false,0
7b295f0f-9a1f-4731-bee6-82f3201089cb,TXN98010715,38.17,GBP,TXN98010715,2025-07-14 13:55:23,COMPLETED,monzo_ob,false,0
6fae15bc-923f-4be8-84ee-dd00bd5e8204,TXN84169154,38.17,GBP,TXN84169154,2025-07-14 14:53:35,COMPLETED,monzo_ob,false,0
2b206779-4aad-423d-8f0a-480b349935f6,TXN81466808,31,GBP,TXN81466808,2025-07-14 14:55:56,COMPLETED,nationwide,false,0
ab245097-046d-4b5b-bf67-936ddcd0ea9c,TXN63005581,100,GBP,TXN63005581,2025-07-15 12:20:44,COMPLETED,halifax,false,0
78c92525-e538-47c4-9674-06de16ff8959,TXN03664005,114.5,GBP,TXN03664005,2025-07-15 16:40:46,COMPLETED,lloyds,false,0
7279dc91-5a5b-4a35-8fc5-b73b0dede9a3,TXN21583957,114.5,GBP,TXN21583957,2025-07-15 21:55:39,COMPLETED,lloyds,false,0
374768e7-ebd5-4bc7-87f2-036a970d4a79,TXN31472417,78.43,GBP,TXN31472417,2025-07-16 08:33:35,COMPLETED,lloyds,false,0
8872ca4c-3379-44eb-be30-51bd09bf8097,TXN73511055,39.22,GBP,TXN73511055,2025-07-16 10:28:13,COMPLETED,lloyds,false,0
97094353-8654-4486-9125-5c45a21c2386,TXN70659430,39.22,GBP,TXN70659430,2025-07-16 10:32:03,COMPLETED,lloyds,false,0
d13b7b2a-6b19-4cd1-8673-4f3e36becf75,TXN36414965,78.43,GBP,TXN36414965,2025-07-16 17:27:19,COMPLETED,lloyds,false,0
e7158123-9c83-4453-8d57-4480750503cf,TXN28300428,600,GBP,TXN28300428,2025-07-17 07:39:11,COMPLETED,nationwide,false,0
1ade4f0a-aae4-4a4e-bf9d-c47b93b0901f,TXN62092464,84.71,GBP,TXN62092464,2025-07-17 10:14:10,COMPLETED,barclays,false,0
fae87d41-692c-4072-a9fd-483256ca89d1,TXN26821822,300.49,GBP,TXN26821822,2025-07-18 10:39:05,COMPLETED,lloyds,false,0
e50cb516-7557-4f6b-8949-31319d5e3e8d,TXN98407156,274.51,GBP,TXN98407156,2025-07-18 14:09:12,COMPLETED,halifax,false,0
8b3016e7-b7b1-41d5-b693-93f83a997ee7,TXN95035194,73.89,GBP,TXN95035194,2025-07-20 06:52:07,COMPLETED,lloyds,false,0
65cb2bb7-abe9-4c7f-b286-a0c7fa11e53a,TXN35249356,97.56,GBP,TXN35249356,2025-07-20 23:26:08,COMPLETED,barclays,false,0
62bbc368-81fb-4e69-88f7-a2177a263337,TXN10867206,475.61,GBP,TXN10867206,2025-07-21 00:38:09,COMPLETED,halifax,false,0
72e9504f-7a6c-4196-897f-aa16ee7fae3d,TXN40181514,193.8,GBP,TXN40181514,2025-07-21 11:29:11,COMPLETED,barclays,false,0
99920fd9-b99c-4df1-b9dd-a063e2838d28,TXN77218970,100,GBP,TXN77218970,2025-07-21 11:41:52,COMPLETED,barclays,false,0
17f1632c-52dd-4d57-b915-44c067cd2cfa,TXN09981942,474.51,GBP,TXN09981942,2025-07-21 15:59:58,COMPLETED,lloyds,false,0
2ec6f4ba-319b-4b71-80af-dbff7d4d6564,TXN01497451,302,GBP,TXN01497451,2025-07-21 19:18:52,COMPLETED,lloyds,false,0
6d645d0a-5f54-4b15-b641-b1e2425dcd09,TXN21631078,15.69,GBP,TXN21631078,2025-07-22 16:42:38,COMPLETED,barclays,false,0
54da5530-3d3f-4c1a-91a8-5d17179ee851,TXN84706854,392.16,GBP,TXN84706854,2025-07-22 22:03:26,COMPLETED,lloyds,false,0
dd46ed09-df37-4782-9334-c4bfbb59dbc9,TXN37167833,24.45,GBP,TXN37167833,2025-07-23 07:15:18,COMPLETED,lloyds,false,0
39206c6a-434d-40c2-b3ca-dd3f8fd44177,TXN99083682,10,GBP,TXN99083682,2025-07-25 11:14:18,COMPLETED,lloyds,false,0
c55b56d5-48d9-4178-a8a0-279b902c18c9,TXN62690258,156.86,GBP,TXN62690258,2025-07-25 14:56:29,COMPLETED,barclays,false,0
d18cf50a-db17-424b-b4b8-b21cc43588cb,TXN58653841,125.49,GBP,TXN58653841,2025-07-25 15:20:24,COMPLETED,barclays,false,0
dd87b985-4863-45dd-a77b-595dfbfdc530,TXN94378664,117.65,GBP,TXN94378664,2025-07-25 15:26:53,COMPLETED,barclays,false,0
bbcc32bb-3e0f-41b3-8733-bdda2e6d9b39,TXN23547450,47.06,GBP,TXN23547450,2025-07-25 15:36:01,COMPLETED,barclays,false,0
370425fe-ae4d-4d6c-a505-5f33e528dade,TXN73135102,100,GBP,TXN73135102,2025-07-25 15:44:22,COMPLETED,barclays,false,0
eb0f4971-f9fe-4586-8c1f-9360d7445e89,TXN42160119,31.37,GBP,TXN42160119,2025-07-25 15:44:56,COMPLETED,barclays,false,0
8290008b-7203-4def-9aad-ff6a2bc8393f,TXN12299214,78.43,GBP,TXN12299214,2025-07-26 16:04:47,COMPLETED,revolut,false,0
9a2f5fe4-0d04-4e97-9608-b03479ade602,TXN00171088,156.86,GBP,TXN00171088,2025-07-26 17:21:08,COMPLETED,barclays,false,0
26f02aa5-5f68-4edb-aa1b-3164b7d3fcf6,TXN13555362,39.22,GBP,TXN13555362,2025-07-26 17:43:55,COMPLETED,monzo_ob,false,0
64cc544e-7e05-4d13-bd7d-7adfbd728876,TXN55714313,470.59,GBP,TXN55714313,2025-07-27 07:52:46,COMPLETED,starling_ob,false,0
59839826-bfad-4a63-a04a-bc6fab721f2b,TXN42639101,7.84,GBP,TXN42639101,2025-07-27 08:06:50,COMPLETED,starling_ob,false,0
21959f92-5120-4cb4-9bcb-e5bc9432246e,TXN40624050,100,GBP,TXN40624050,2025-07-27 17:09:37,COMPLETED,lloyds,false,0
62ba936c-0958-4c4b-8245-4d3b2eb264a5,TXN94871464,100,GBP,TXN94871464,2025-07-27 17:40:11,COMPLETED,lloyds,false,0
a11ab061-db1d-440d-b2ce-83831d3dd6c3,TXN21184852,5,GBP,TXN21184852,2025-07-27 20:42:31,COMPLETED,lloyds,false,0
8b21f201-6d22-446a-a3c6-694055cd6c6d,TXN31915388,31.37,GBP,TXN31915388,2025-07-28 08:52:36,COMPLETED,barclays,false,0
42dcf74e-ad05-4d33-bb9e-fc775e81a2fb,TXN56540753,422,GBP,TXN56540753,2025-07-29 13:26:23,COMPLETED,barclays,false,0
49256702-1587-4abe-b234-828f4c8d2d5e,TXN46140984,202,GBP,TXN46140984,2025-07-29 19:40:07,COMPLETED,hsbc_uk,false,0
adad0bec-ac57-4ffc-9f73-724039b90fef,TXN66773736,100,GBP,TXN66773736,2025-07-29 19:46:23,COMPLETED,lloyds,false,0
9ac49dcc-290d-4dd0-9746-b229cf74c652,TXN46622666,250,GBP,TXN46622666,2025-07-30 12:05:37,COMPLETED,monzo_ob,false,0
a8dd04f4-6509-4b62-affb-bfb0943d8f5c,TXN00361992,10,GBP,TXN00361992,2025-07-30 18:02:25,COMPLETED,halifax,false,0
e188c9ab-313b-4756-af7f-cd0337848cef,TXN51442400,280,GBP,TXN51442400,2025-07-30 18:43:16,COMPLETED,revolut,false,0
50033347-4753-44a5-af68-38bba6591fd9,TXN37613221,78.43,GBP,TXN37613221,2025-07-30 20:53:06,COMPLETED,barclays,false,0
4a32def2-93a1-4322-a361-15c3a8cc1346,TXN24355522,219.61,GBP,TXN24355522,2025-07-31 09:50:05,COMPLETED,monzo_ob,false,0
30771c3d-9b90-40ed-8224-3b46baa114c0,TXN54522921,313.73,GBP,TXN54522921,2025-07-31 20:20:04,COMPLETED,barclays,false,0
10c5352f-b9d5-4857-a925-ee2b8ab1326f,TXN65194699,410,GBP,TXN65194699,2025-07-31 20:30:44,COMPLETED,monzo_ob,false,0
25d9ac93-f058-41b1-8246-a6d01fbcb105,TXN69523335,200,GBP,TXN69523335,2025-08-01 08:27:55,COMPLETED,hsbc_uk,false,0
019b5aff-2501-7838-b7df-67d8a1b055b3,TXN09578073,1007.45,GBP,25122614629260P6HL,2025-12-26 14:10:29,COMPLETED,wise-live,false,0
019c1398-809a-7863-9791-6e5d877d9ae7,TXN38738478,126.05,GBP,2601311016874618AH,2026-01-31 10:28:08,COMPLETED,wise-live,false,0
019c13a8-37af-7ad0-a185-afc47d55ac61,TXN40138992,105.04,GBP,260131102717369O9P,2026-01-31 10:45:17,COMPLETED,wise-live,false,0
019c13ab-0157-7d9c-aab9-74779ea6979a,TXN71364382,336.13,GBP,260131102900065SXZ,2026-01-31 10:48:20,COMPLETED,wise-live,false,0
019c13ad-ef7e-7f1e-bbf7-a736155340db,TXN25467403,84.03,GBP,260131103092104XST,2026-01-31 10:51:32,COMPLETED,wise-live,false,0
019c13c3-63e0-748b-b2c1-6e15dec99cfd,TXN24509002,50.42,GBP,26013111898153PSHG,2026-01-31 11:14:58,COMPLETED,wise-live,false,0
019ca4b8-b782-7cba-ad47-87653975472f,TXN06709956,50.63,GBP,260228142894992VTA,2026-02-28 14:48:15,COMPLETED,wise-live,false,0
019ca4b9-c393-7c76-9b0e-5c706fcb14d4,TXN20665190,116.03,GBP,260228142963614LSH,2026-02-28 14:49:24,COMPLETED,wise-live,false,0
019ca4bb-7860-7a55-915c-123fcc5b2935,TXN09624753,137.13,GBP,260228143075442AOP,2026-02-28 14:51:15,COMPLETED,wise-live,false,0
019ca4bc-7ea5-71e5-ac8f-ce84c9a0eada,TXN66138301,158.23,GBP,260228143142581QK7,2026-02-28 14:52:23,COMPLETED,wise-live,false,0
019cae79-6809-7425-b257-1ed3d1850d2e,TXN80594502,340.43,GBP,26030212918036GYAZ,2026-03-02 12:15:18,COMPLETED,wise-live,false,0